#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CREBBP	MYOD1	1845124	1843984	9606.ENSP00000262367	9606.ENSP00000250003	0	0	0	0	0	0.963	0.900	0	0.996
UBC	KPNB1	1852861	1847208	9606.ENSP00000344818	9606.ENSP00000290158	0	0	0	0	0	0.996	0	0	0.996
UBC	SNAI1	1852861	1843697	9606.ENSP00000344818	9606.ENSP00000244050	0	0	0	0	0	0.996	0	0	0.996
HIF1A	TP53	1852062	1846083	9606.ENSP00000338018	9606.ENSP00000269305	0	0	0	0	0	0.963	0.900	0	0.996
RNF2	UBC	1854609	1852861	9606.ENSP00000356480	9606.ENSP00000344818	0	0	0	0	0	0.997	0	0	0.996
UBC	CDK2	1852861	1845906	9606.ENSP00000344818	9606.ENSP00000266970	0	0	0	0	0	0.966	0.900	0	0.996
CDK6	CCND2	1845799	1844875	9606.ENSP00000265734	9606.ENSP00000261254	0	0	0	0	0	0.966	0.900	0	0.996
TNRC6A	EIF2C3	1858333	1855848	9606.ENSP00000379144	9606.ENSP00000362287	0	0	0	0	0	0.968	0.900	0	0.996
EIF2C3	TNRC6C	1855848	1851926	9606.ENSP00000362287	9606.ENSP00000336783	0	0	0	0	0	0.970	0.900	0	0.996
CTNNB1	EP300	1852818	1845316	9606.ENSP00000344456	9606.ENSP00000263253	0	0	0	0	0	0.961	0.900	0	0.995
RAN	UBC	1857999	1852861	9606.ENSP00000376176	9606.ENSP00000344818	0	0	0	0	0	0.995	0	0	0.995
CDK2	CCND1	1845906	1843117	9606.ENSP00000266970	9606.ENSP00000227507	0	0	0	0	0	0.985	0.720	0	0.995
UBA52	PSMD4	1859324	1854905	9606.ENSP00000388107	9606.ENSP00000357879	0	0	0	0	0	0.960	0.900	0	0.995
HDAC1	SNAI1	1855935	1843697	9606.ENSP00000362649	9606.ENSP00000244050	0	0	0	0	0	0.961	0.900	0	0.995
HDAC1	CTNNB1	1855935	1852818	9606.ENSP00000362649	9606.ENSP00000344456	0	0	0	0	0	0.961	0.900	0	0.995
PSMD4	RPS27A	1854905	1846244	9606.ENSP00000357879	9606.ENSP00000272317	0	0	0	0	0	0.955	0.900	0	0.995
MDM2	CREBBP	1861282	1845124	9606.ENSP00000417281	9606.ENSP00000262367	0	0	0	0	0	0.960	0.900	0	0.995
HDAC1	EZH2	1855935	1850211	9606.ENSP00000362649	9606.ENSP00000320147	0	0	0	0	0	0.958	0.900	0	0.995
CEBPB	ESR1	1848728	1842435	9606.ENSP00000305422	9606.ENSP00000206249	0	0	0	0	0	0.961	0.900	0	0.995
HDAC1	TGIF1	1855935	1850975	9606.ENSP00000362649	9606.ENSP00000327959	0	0	0	0	0	0.960	0.900	0	0.995
UBC	NR3C1	1852861	1843294	9606.ENSP00000344818	9606.ENSP00000231509	0	0	0	0	0	0.995	0	0	0.994
ETS1	MAPK1	1858032	1842512	9606.ENSP00000376436	9606.ENSP00000215832	0	0	0	0	0	0.944	0.900	0	0.994
UBC	SP1	1852861	1851138	9606.ENSP00000344818	9606.ENSP00000329357	0	0	0	0	0	0.994	0	0	0.994
JUN	MAPK1	1855436	1842512	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.934	0.900	0	0.993
SKI	UBC	1856887	1852861	9606.ENSP00000367797	9606.ENSP00000344818	0	0	0	0	0	0.936	0.900	0	0.993
SMAD4	SKIL	1852473	1844666	9606.ENSP00000341551	9606.ENSP00000259119	0	0	0	0	0	0.933	0.900	0	0.993
UBE2D1	TRIP12	1856011	1846877	9606.ENSP00000363019	9606.ENSP00000283943	0	0	0	0	0	0.992	0	0	0.992
MDM2	RPS27A	1861282	1846244	9606.ENSP00000417281	9606.ENSP00000272317	0	0	0	0	0	0.930	0.900	0	0.992
UBC	RUNX3	1852861	1852701	9606.ENSP00000344818	9606.ENSP00000343477	0	0	0	0	0	0.993	0	0	0.992
TGFBR1	SMAD3	1856216	1851536	9606.ENSP00000364133	9606.ENSP00000332973	0	0	0	0	0	0.931	0.900	0	0.992
CTNNB1	MEN1	1852818	1851960	9606.ENSP00000344456	9606.ENSP00000337088	0	0	0	0	0	0.915	0.900	0	0.991
CDK2	CDK6	1845906	1845799	9606.ENSP00000266970	9606.ENSP00000265734	0	0	0	0.938	0	0.919	0.900	0	0.991
WWP1	SMAD7	1845749	1845078	9606.ENSP00000265428	9606.ENSP00000262158	0	0	0	0	0	0.914	0.900	0	0.991
JUN	SP1	1855436	1851138	9606.ENSP00000360266	9606.ENSP00000329357	0	0	0	0	0	0.922	0.900	0	0.991
FOXO3	SMAD3	1852227	1851536	9606.ENSP00000339527	9606.ENSP00000332973	0	0	0	0	0	0.915	0.900	0	0.991
MAX	EP300	1853721	1845316	9606.ENSP00000351490	9606.ENSP00000263253	0	0	0	0	0	0.915	0.900	0	0.991
SMAD4	SMAD7	1852473	1845078	9606.ENSP00000341551	9606.ENSP00000262158	0	0	0	0.653	0	0.914	0.900	0	0.991
NEDD4L	SMAD3	1858810	1851536	9606.ENSP00000383199	9606.ENSP00000332973	0	0	0	0	0	0.917	0.900	0	0.991
NEDD4L	RPS27A	1858810	1846244	9606.ENSP00000383199	9606.ENSP00000272317	0	0	0	0	0	0.915	0.900	0	0.991
TGFBR1	SMURF1	1856216	1854172	9606.ENSP00000364133	9606.ENSP00000354621	0	0	0	0	0	0.921	0.900	0	0.991
SIN3A	TP53	1854005	1846083	9606.ENSP00000353622	9606.ENSP00000269305	0	0	0	0	0	0.918	0.900	0	0.991
EP300	CDKN1A	1845316	1843736	9606.ENSP00000263253	9606.ENSP00000244741	0	0	0	0	0	0.914	0.900	0	0.991
CCND1	ESR1	1843117	1842435	9606.ENSP00000227507	9606.ENSP00000206249	0	0	0	0	0	0.917	0.900	0	0.991
RUNX2	SMAD3	1855482	1851536	9606.ENSP00000360493	9606.ENSP00000332973	0	0	0	0	0	0.916	0.900	0	0.991
FOXO1	CREBBP	1857055	1845124	9606.ENSP00000368880	9606.ENSP00000262367	0	0	0	0	0	0.914	0.900	0	0.991
VDR	CREBBP	1862386	1845124	9606.ENSP00000447173	9606.ENSP00000262367	0	0	0	0	0	0.914	0.900	0	0.991
MYC	MAPK1	1856789	1842512	9606.ENSP00000367207	9606.ENSP00000215832	0	0	0	0	0	0.915	0.900	0	0.991
MDM2	KAT2B	1861282	1845408	9606.ENSP00000417281	9606.ENSP00000263754	0	0	0	0	0	0.915	0.900	0	0.991
E2F1	KAT2B	1852951	1845408	9606.ENSP00000345571	9606.ENSP00000263754	0	0	0	0	0	0.915	0.900	0	0.991
ZBTB17	EP300	1856370	1845316	9606.ENSP00000364895	9606.ENSP00000263253	0	0	0	0	0	0.920	0.900	0	0.991
MDM2	HIF1A	1861282	1852062	9606.ENSP00000417281	9606.ENSP00000338018	0	0	0	0	0	0.917	0.900	0	0.991
AR	SMAD3	1856164	1851536	9606.ENSP00000363822	9606.ENSP00000332973	0	0	0	0	0	0.917	0.900	0	0.991
JUNB	EP300	1848518	1845316	9606.ENSP00000303315	9606.ENSP00000263253	0	0	0	0	0	0.922	0.900	0	0.991
MAPK1	ESR1	1842512	1842435	9606.ENSP00000215832	9606.ENSP00000206249	0	0	0	0	0	0.919	0.900	0	0.991
SMAD3	KAT2B	1851536	1845408	9606.ENSP00000332973	9606.ENSP00000263754	0	0	0	0	0	0.916	0.900	0	0.991
EP300	CREBBP	1845316	1845124	9606.ENSP00000263253	9606.ENSP00000262367	0	0	0	0.954	0	0.922	0.900	0	0.991
HDAC1	E2F1	1855935	1852951	9606.ENSP00000362649	9606.ENSP00000345571	0	0	0	0	0	0.915	0.900	0	0.991
STRAP	TGFBR1	1859630	1856216	9606.ENSP00000392270	9606.ENSP00000364133	0	0	0	0	0	0.914	0.900	0	0.991
CDKN1A	CDKN1B	1843736	1843169	9606.ENSP00000244741	9606.ENSP00000228872	0	0	0	0.764	0	0.920	0.900	0	0.991
SP1	SMAD2	1851138	1845079	9606.ENSP00000329357	9606.ENSP00000262160	0	0	0	0	0	0.913	0.900	0	0.990
HDAC1	SMAD2	1855935	1845079	9606.ENSP00000362649	9606.ENSP00000262160	0	0	0	0	0	0.912	0.900	0	0.990
SMAD4	PIAS4	1852473	1845259	9606.ENSP00000341551	9606.ENSP00000262971	0	0	0	0	0	0.913	0.900	0	0.990
TGIF1	SMAD2	1850975	1845079	9606.ENSP00000327959	9606.ENSP00000262160	0	0	0	0	0	0.912	0.900	0	0.990
SMAD4	CEBPB	1852473	1848728	9606.ENSP00000341551	9606.ENSP00000305422	0	0	0	0	0	0.912	0.900	0	0.990
TP53	MAPK14	1846083	1843222	9606.ENSP00000269305	9606.ENSP00000229794	0	0	0	0	0	0.912	0.900	0	0.990
ZFYVE9	PML	1847085	1845989	9606.ENSP00000287727	9606.ENSP00000268058	0	0	0	0	0	0.912	0.900	0	0.990
HDAC1	EED	1855935	1845338	9606.ENSP00000362649	9606.ENSP00000263360	0	0	0	0	0	0.910	0.900	0	0.990
UBE2D1	RPS27A	1856011	1846244	9606.ENSP00000363019	9606.ENSP00000272317	0	0	0	0	0	0.913	0.900	0	0.990
CREBBP	NR3C1	1845124	1843294	9606.ENSP00000262367	9606.ENSP00000231509	0	0	0	0	0	0.912	0.900	0	0.990
FOXO4	CREBBP	1856074	1845124	9606.ENSP00000363377	9606.ENSP00000262367	0	0	0	0	0	0.911	0.900	0	0.990
TNRC6A	EIF2C4	1858333	1855854	9606.ENSP00000379144	9606.ENSP00000362306	0	0	0	0	0	0.905	0.900	0	0.990
E2F4	HDAC1	1857021	1855935	9606.ENSP00000368686	9606.ENSP00000362649	0	0	0	0	0	0.911	0.900	0	0.990
MDM2	AR	1861282	1856164	9606.ENSP00000417281	9606.ENSP00000363822	0	0	0	0	0	0.991	0	0	0.990
UBC	CEBPB	1852861	1848728	9606.ENSP00000344818	9606.ENSP00000305422	0	0	0	0	0	0.898	0.900	0	0.989
RBL1	CDK4	1855962	1844551	9606.ENSP00000362768	9606.ENSP00000257904	0	0	0	0	0	0.898	0.900	0	0.989
CBX6	RNF2	1858948	1854609	9606.ENSP00000384490	9606.ENSP00000356480	0	0	0	0	0	0.891	0.900	0	0.988
TGFBR1	SMAD4	1856216	1852473	9606.ENSP00000364133	9606.ENSP00000341551	0	0	0	0	0	0.886	0.900	0	0.988
RBL1	HDAC1	1855962	1855935	9606.ENSP00000362768	9606.ENSP00000362649	0	0	0	0	0	0.893	0.900	0	0.988
E2F5	RBL1	1860048	1855962	9606.ENSP00000398124	9606.ENSP00000362768	0	0	0	0	0	0.888	0.900	0	0.988
UBC	SKIL	1852861	1844666	9606.ENSP00000344818	9606.ENSP00000259119	0	0	0	0	0	0.889	0.900	0	0.988
UBC	RNF111	1852861	1847116	9606.ENSP00000344818	9606.ENSP00000288199	0	0	0	0	0	0.879	0.900	0	0.987
AR	CDK6	1856164	1845799	9606.ENSP00000363822	9606.ENSP00000265734	0	0	0	0	0	0.879	0.900	0	0.987
EIF2C4	TNRC6C	1855854	1851926	9606.ENSP00000362306	9606.ENSP00000336783	0	0	0	0	0	0.877	0.900	0	0.987
TP53	SMAD2	1846083	1845079	9606.ENSP00000269305	9606.ENSP00000262160	0	0	0	0	0	0.987	0	0	0.986
SMURF1	SMAD4	1854172	1852473	9606.ENSP00000354621	9606.ENSP00000341551	0	0	0	0	0	0.870	0.900	0	0.986
CDK2	CCND2	1845906	1844875	9606.ENSP00000266970	9606.ENSP00000261254	0	0	0	0	0	0.871	0.900	0	0.986
HDAC1	HIF1A	1855935	1852062	9606.ENSP00000362649	9606.ENSP00000338018	0	0	0	0	0	0.986	0	0	0.986
UBA52	HGS	1859324	1851318	9606.ENSP00000388107	9606.ENSP00000331201	0	0	0	0	0	0.875	0.900	0	0.986
RPS27A	SKIL	1846244	1844666	9606.ENSP00000272317	9606.ENSP00000259119	0	0	0	0	0	0.875	0.900	0	0.986
FOS	MAPK1	1848822	1842512	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.859	0.900	0	0.985
SMAD3	CDK2	1851536	1845906	9606.ENSP00000332973	9606.ENSP00000266970	0	0	0	0	0	0.857	0.900	0	0.985
MAX	MAPK14	1853721	1843222	9606.ENSP00000351490	9606.ENSP00000229794	0	0	0	0	0	0.860	0.900	0	0.985
ATF2	MAPK1	1845482	1842512	9606.ENSP00000264110	9606.ENSP00000215832	0	0	0	0	0	0.861	0.900	0	0.985
HDAC1	CREBBP	1855935	1845124	9606.ENSP00000362649	9606.ENSP00000262367	0	0	0	0	0	0.864	0.900	0	0.985
TNRC6B	EIF2C4	1860314	1855854	9606.ENSP00000401946	9606.ENSP00000362306	0	0	0	0	0	0.860	0.900	0	0.985
CDK6	CDKN1A	1845799	1843736	9606.ENSP00000265734	9606.ENSP00000244741	0	0	0	0	0	0.859	0.900	0	0.985
SMAD3	CDK4	1851536	1844551	9606.ENSP00000332973	9606.ENSP00000257904	0	0	0	0	0	0.857	0.900	0	0.985
RUNX2	UBC	1855482	1852861	9606.ENSP00000360493	9606.ENSP00000344818	0	0	0	0	0	0.985	0	0	0.984
MAX	SMAD3	1853721	1851536	9606.ENSP00000351490	9606.ENSP00000332973	0	0	0	0	0	0.856	0.900	0	0.984
SMURF1	SMAD3	1854172	1851536	9606.ENSP00000354621	9606.ENSP00000332973	0	0	0	0	0	0.853	0.900	0	0.984
E2F1	CDK2	1852951	1845906	9606.ENSP00000345571	9606.ENSP00000266970	0	0	0	0	0	0.850	0.900	0	0.984
SMAD2	SMAD7	1845079	1845078	9606.ENSP00000262160	9606.ENSP00000262158	0	0	0	0.685	0	0.848	0.900	0	0.984
HDAC1	SMAD3	1855935	1851536	9606.ENSP00000362649	9606.ENSP00000332973	0	0	0	0	0	0.849	0.900	0	0.984
SMAD3	MAPK1	1851536	1842512	9606.ENSP00000332973	9606.ENSP00000215832	0	0	0	0	0	0.839	0.900	0	0.983
VDR	EP300	1862386	1845316	9606.ENSP00000447173	9606.ENSP00000263253	0	0	0	0	0	0.842	0.900	0	0.983
CDK6	CDK4	1845799	1844551	9606.ENSP00000265734	9606.ENSP00000257904	0	0	0	0.977	0	0.842	0.900	0	0.983
SMAD3	SMAD7	1851536	1845078	9606.ENSP00000332973	9606.ENSP00000262158	0	0	0	0.695	0	0.845	0.900	0	0.983
ABL1	CTNNB1	1855665	1852818	9606.ENSP00000361423	9606.ENSP00000344456	0	0	0	0	0	0.846	0.900	0	0.983
HDAC1	RUNX1	1855935	1848173	9606.ENSP00000362649	9606.ENSP00000300305	0	0	0	0	0	0.922	0.800	0	0.983
MYC	JUN	1856789	1855436	9606.ENSP00000367207	9606.ENSP00000360266	0	0	0	0	0	0.830	0.900	0	0.982
FOXO1	UBC	1857055	1852861	9606.ENSP00000368880	9606.ENSP00000344818	0	0	0	0	0	0.983	0	0	0.982
HNF4A	CREBBP	1849587	1845124	9606.ENSP00000312987	9606.ENSP00000262367	0	0	0	0	0	0.983	0	0	0.982
MYC	PIN1	1856789	1843886	9606.ENSP00000367207	9606.ENSP00000247970	0	0	0	0	0	0.833	0.900	0	0.982
SP1	MAPK1	1851138	1842512	9606.ENSP00000329357	9606.ENSP00000215832	0	0	0	0	0	0.833	0.900	0	0.982
FOXO4	CTNNB1	1856074	1852818	9606.ENSP00000363377	9606.ENSP00000344456	0	0	0	0	0	0.820	0.900	0	0.981
UBC	TGFB1	1852861	1842869	9606.ENSP00000344818	9606.ENSP00000221930	0	0	0	0	0	0.827	0.900	0	0.981
ETS1	JUN	1858032	1855436	9606.ENSP00000376436	9606.ENSP00000360266	0	0	0	0	0	0.826	0.900	0	0.981
ATF3	TP53	1852803	1846083	9606.ENSP00000344352	9606.ENSP00000269305	0	0	0	0	0	0.818	0.900	0	0.981
TGFBR1	TGFB2	1856216	1854475	9606.ENSP00000364133	9606.ENSP00000355896	0	0	0	0	0	0.826	0.900	0	0.981
SP1	CREBBP	1851138	1845124	9606.ENSP00000329357	9606.ENSP00000262367	0	0	0	0	0	0.824	0.900	0	0.981
UBE2D1	TP53	1856011	1846083	9606.ENSP00000363019	9606.ENSP00000269305	0	0	0	0	0	0.821	0.900	0	0.981
FOXO1	CDKN1A	1857055	1843736	9606.ENSP00000368880	9606.ENSP00000244741	0	0	0	0	0	0.818	0.900	0	0.981
SMURF1	SMAD2	1854172	1845079	9606.ENSP00000354621	9606.ENSP00000262160	0	0	0	0	0	0.823	0.900	0	0.981
RNF111	SMAD7	1847116	1845078	9606.ENSP00000288199	9606.ENSP00000262158	0	0	0	0	0	0.816	0.900	0	0.980
CEBPB	EP300	1848728	1845316	9606.ENSP00000305422	9606.ENSP00000263253	0	0	0	0	0	0.812	0.900	0	0.980
CTNNB1	CCND1	1852818	1843117	9606.ENSP00000344456	9606.ENSP00000227507	0	0	0	0	0	0.809	0.900	0	0.980
RUNX3	SMAD3	1852701	1851536	9606.ENSP00000343477	9606.ENSP00000332973	0	0	0	0	0	0.810	0.900	0	0.980
SMAD3	RUNX1	1851536	1848173	9606.ENSP00000332973	9606.ENSP00000300305	0	0	0	0	0	0.812	0.900	0	0.980
SIN3A	TGIF1	1854005	1850975	9606.ENSP00000353622	9606.ENSP00000327959	0	0	0	0	0	0.812	0.900	0	0.980
AR	CCND1	1856164	1843117	9606.ENSP00000363822	9606.ENSP00000227507	0	0	0	0	0	0.812	0.900	0	0.980
MDM2	E2F1	1861282	1852951	9606.ENSP00000417281	9606.ENSP00000345571	0	0	0	0	0	0.812	0.900	0	0.980
RNF111	SMAD2	1847116	1845079	9606.ENSP00000288199	9606.ENSP00000262160	0	0	0	0	0	0.811	0.900	0	0.980
AXIN1	SMAD7	1845118	1845078	9606.ENSP00000262320	9606.ENSP00000262158	0	0	0	0	0	0.809	0.900	0	0.980
HIF1A	SMAD3	1852062	1851536	9606.ENSP00000338018	9606.ENSP00000332973	0	0	0	0	0	0.812	0.900	0	0.980
SMAD3	NR3C1	1851536	1843294	9606.ENSP00000332973	9606.ENSP00000231509	0	0	0	0	0	0.812	0.900	0	0.980
KAT2B	SMAD2	1845408	1845079	9606.ENSP00000263754	9606.ENSP00000262160	0	0	0	0	0	0.810	0.900	0	0.980
EP300	CCND1	1845316	1843117	9606.ENSP00000263253	9606.ENSP00000227507	0	0	0	0	0	0.809	0.900	0	0.980
ERBB2IP	UBC	1857307	1852861	9606.ENSP00000370330	9606.ENSP00000344818	0	0	0	0	0	0.808	0.900	0	0.980
CEBPB	MAPK1	1848728	1842512	9606.ENSP00000305422	9606.ENSP00000215832	0	0	0	0	0	0.812	0.900	0	0.980
IRF7	EP300	1851145	1845316	9606.ENSP00000329411	9606.ENSP00000263253	0	0	0	0	0	0.812	0.900	0	0.980
HDAC1	CCND1	1855935	1843117	9606.ENSP00000362649	9606.ENSP00000227507	0	0	0	0	0	0.812	0.900	0	0.980
SMAD3	JUNB	1851536	1848518	9606.ENSP00000332973	9606.ENSP00000303315	0	0	0	0	0	0.809	0.900	0	0.980
FOXO3	EP300	1852227	1845316	9606.ENSP00000339527	9606.ENSP00000263253	0	0	0	0	0	0.816	0.900	0	0.980
TGFBR2	UBC	1853779	1852861	9606.ENSP00000351905	9606.ENSP00000344818	0	0	0	0	0	0.812	0.900	0	0.980
JUN	HIF1A	1855436	1852062	9606.ENSP00000360266	9606.ENSP00000338018	0	0	0	0	0	0.812	0.900	0	0.980
PIK3CA	ESR1	1845446	1842435	9606.ENSP00000263967	9606.ENSP00000206249	0	0	0	0	0	0.810	0.900	0	0.980
ATF3	SMAD3	1852803	1851536	9606.ENSP00000344352	9606.ENSP00000332973	0	0	0	0	0	0.812	0.900	0	0.980
SMAD3	FOS	1851536	1848822	9606.ENSP00000332973	9606.ENSP00000306245	0	0	0	0	0	0.812	0.900	0	0.980
JUN	NR3C1	1855436	1843294	9606.ENSP00000360266	9606.ENSP00000231509	0	0	0	0	0	0.812	0.900	0	0.980
NEDD4L	SMAD7	1858810	1845078	9606.ENSP00000383199	9606.ENSP00000262158	0	0	0	0	0	0.817	0.900	0	0.980
STRAP	TGFBR2	1859630	1853779	9606.ENSP00000392270	9606.ENSP00000351905	0	0	0	0	0	0.809	0.900	0	0.980
FOXH1	SMAD3	1856663	1851536	9606.ENSP00000366534	9606.ENSP00000332973	0	0	0	0	0	0.809	0.900	0	0.980
UBE2D1	EP300	1856011	1845316	9606.ENSP00000363019	9606.ENSP00000263253	0	0	0	0	0	0.804	0.900	0	0.979
CDKN2A	CDKN1A	1859838	1843736	9606.ENSP00000394932	9606.ENSP00000244741	0	0	0	0	0	0.808	0.900	0	0.979
SMAD3	TGIF1	1851536	1850975	9606.ENSP00000332973	9606.ENSP00000327959	0	0	0	0	0	0.804	0.900	0	0.979
TGFB2	TGFBR2	1854475	1853779	9606.ENSP00000355896	9606.ENSP00000351905	0	0	0	0	0	0.804	0.900	0	0.979
SMAD3	PIAS4	1851536	1845259	9606.ENSP00000332973	9606.ENSP00000262971	0	0	0	0	0	0.803	0.900	0	0.979
NUP214	SMAD2	1853838	1845079	9606.ENSP00000352400	9606.ENSP00000262160	0	0	0	0	0	0.808	0.900	0	0.979
TGFB2	TGFB1	1854475	1842869	9606.ENSP00000355896	9606.ENSP00000221930	0	0	0	0.910	0	0.806	0.900	0	0.979
TGFBR2	SMAD7	1853779	1845078	9606.ENSP00000351905	9606.ENSP00000262158	0	0	0	0	0	0.807	0.900	0	0.979
MYC	CREBBP	1856789	1845124	9606.ENSP00000367207	9606.ENSP00000262367	0	0	0	0	0	0.808	0.900	0	0.979
SMAD3	ESR1	1851536	1842435	9606.ENSP00000332973	9606.ENSP00000206249	0	0	0	0	0	0.804	0.900	0	0.979
SMAD4	FOXO3	1852473	1852227	9606.ENSP00000341551	9606.ENSP00000339527	0	0	0	0	0	0.808	0.900	0	0.979
