#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
STRAP	SMAD7	1859630	1845078	9606.ENSP00000392270	9606.ENSP00000262158	0	0	0	0	0	0.806	0.900	0	0.979
HDAC1	SMAD7	1855935	1845078	9606.ENSP00000362649	9606.ENSP00000262158	0	0	0	0	0	0.804	0.900	0	0.979
JUN	ESR1	1855436	1842435	9606.ENSP00000360266	9606.ENSP00000206249	0	0	0	0	0	0.808	0.900	0	0.979
FOS	EP300	1848822	1845316	9606.ENSP00000306245	9606.ENSP00000263253	0	0	0	0	0	0.804	0.900	0	0.979
SMAD3	CEBPB	1851536	1848728	9606.ENSP00000332973	9606.ENSP00000305422	0	0	0	0	0	0.803	0.900	0	0.979
CDKN2A	CCND1	1859838	1843117	9606.ENSP00000394932	9606.ENSP00000227507	0	0	0	0	0	0.803	0.900	0	0.979
CTNNB1	SMAD7	1852818	1845078	9606.ENSP00000344456	9606.ENSP00000262158	0	0	0	0	0	0.804	0.900	0	0.979
VDR	SMAD3	1862386	1851536	9606.ENSP00000447173	9606.ENSP00000332973	0	0	0	0	0	0.808	0.900	0	0.979
CDKN2A	CCND2	1859838	1844875	9606.ENSP00000394932	9606.ENSP00000261254	0	0	0	0	0	0.804	0.900	0	0.979
E2F1	CREBBP	1852951	1845124	9606.ENSP00000345571	9606.ENSP00000262367	0	0	0	0	0	0.798	0.900	0	0.978
JUN	ETS2	1855436	1853968	9606.ENSP00000360266	9606.ENSP00000353344	0	0	0	0	0	0.777	0.900	0	0.976
FOS	ATF2	1848822	1845482	9606.ENSP00000306245	9606.ENSP00000264110	0	0	0	0	0	0.976	0	0	0.976
CDKN2B	CDK6	1846519	1845799	9606.ENSP00000276925	9606.ENSP00000265734	0	0	0	0	0	0.778	0.900	0	0.976
UBC	CDK6	1852861	1845799	9606.ENSP00000344818	9606.ENSP00000265734	0	0	0	0	0	0.974	0	0	0.974
ATF3	ATF2	1852803	1845482	9606.ENSP00000344352	9606.ENSP00000264110	0	0	0	0	0	0.758	0.900	0	0.974
UBC	CDK4	1852861	1844551	9606.ENSP00000344818	9606.ENSP00000257904	0	0	0	0	0	0.974	0	0	0.974
RBL1	CCND1	1855962	1843117	9606.ENSP00000362768	9606.ENSP00000227507	0	0	0	0	0	0.756	0.900	0	0.974
HSP90AA1	MAPK1	1851814	1842512	9606.ENSP00000335153	9606.ENSP00000215832	0	0	0	0	0	0.734	0.900	0	0.972
SMAD4	CDKN1A	1852473	1843736	9606.ENSP00000341551	9606.ENSP00000244741	0	0	0	0	0	0.732	0.900	0	0.972
SPTBN1	UBC	1853414	1852861	9606.ENSP00000349259	9606.ENSP00000344818	0	0	0	0	0	0.972	0	0	0.972
JUNB	ATF2	1848518	1845482	9606.ENSP00000303315	9606.ENSP00000264110	0	0	0	0.629	0	0.717	0.900	0	0.970
TRIM33	UBC	1853689	1852861	9606.ENSP00000351250	9606.ENSP00000344818	0	0	0	0	0	0.721	0.900	0	0.970
NEDD4L	UBE2D1	1858810	1856011	9606.ENSP00000383199	9606.ENSP00000363019	0	0	0	0	0	0.970	0	0	0.970
RAN	NUP153	1857999	1845057	9606.ENSP00000376176	9606.ENSP00000262077	0	0	0	0	0	0.704	0.900	0	0.969
UBC	MAPK1	1852861	1842512	9606.ENSP00000344818	9606.ENSP00000215832	0	0	0	0	0	0.969	0	0	0.969
TGFBR1	CTNNB1	1856216	1852818	9606.ENSP00000364133	9606.ENSP00000344456	0	0	0	0	0	0.699	0.900	0	0.968
JUN	MAPK11	1855436	1851615	9606.ENSP00000360266	9606.ENSP00000333685	0	0	0	0	0	0.686	0.900	0	0.967
JUN	MAPK14	1855436	1843222	9606.ENSP00000360266	9606.ENSP00000229794	0	0	0	0	0	0.689	0.900	0	0.967
NPM1	TP53	1847808	1846083	9606.ENSP00000296930	9606.ENSP00000269305	0	0	0	0	0	0.966	0	0	0.966
AR	STUB1	1856164	1842759	9606.ENSP00000363822	9606.ENSP00000219548	0	0	0	0	0	0.964	0	0	0.964
ACVR1B	SMAD3	1862229	1851536	9606.ENSP00000442656	9606.ENSP00000332973	0	0	0	0	0	0.663	0.900	0	0.964
ACVR1B	SMAD2	1862229	1845079	9606.ENSP00000442656	9606.ENSP00000262160	0	0	0	0	0	0.663	0.900	0	0.964
MYC	KAT2B	1856789	1845408	9606.ENSP00000367207	9606.ENSP00000263754	0	0	0	0	0	0.650	0.900	0	0.963
AR	SP1	1856164	1851138	9606.ENSP00000363822	9606.ENSP00000329357	0	0	0	0	0	0.963	0	0	0.963
HDAC1	PML	1855935	1845989	9606.ENSP00000362649	9606.ENSP00000268058	0	0	0	0	0	0.962	0	0	0.962
UBC	MYOD1	1852861	1843984	9606.ENSP00000344818	9606.ENSP00000250003	0	0	0	0	0	0.962	0	0	0.962
RUNX2	EP300	1855482	1845316	9606.ENSP00000360493	9606.ENSP00000263253	0	0	0	0	0	0.962	0	0	0.962
FOXO4	UBC	1856074	1852861	9606.ENSP00000363377	9606.ENSP00000344818	0	0	0	0	0	0.962	0	0	0.962
JUN	PML	1855436	1845989	9606.ENSP00000360266	9606.ENSP00000268058	0	0	0	0	0	0.962	0	0	0.962
UBC	FOXO3	1852861	1852227	9606.ENSP00000344818	9606.ENSP00000339527	0	0	0	0	0	0.962	0	0	0.962
PML	PIN1	1845989	1843886	9606.ENSP00000268058	9606.ENSP00000247970	0	0	0	0	0	0.963	0	0	0.962
MDM2	ESR1	1861282	1842435	9606.ENSP00000417281	9606.ENSP00000206249	0	0	0	0	0	0.962	0	0	0.962
ETS2	EP300	1853968	1845316	9606.ENSP00000353344	9606.ENSP00000263253	0	0	0	0	0	0.962	0	0	0.962
SMAD3	MYOD1	1851536	1843984	9606.ENSP00000332973	9606.ENSP00000250003	0	0	0	0	0	0.632	0.900	0	0.961
NEDD4L	SMAD2	1858810	1845079	9606.ENSP00000383199	9606.ENSP00000262160	0	0	0	0	0	0.630	0.900	0	0.961
UBC	RUNX1	1852861	1848173	9606.ENSP00000344818	9606.ENSP00000300305	0	0	0	0	0	0.960	0	0	0.960
SMAD3	CDC25A	1851536	1848560	9606.ENSP00000332973	9606.ENSP00000303706	0	0	0	0	0	0.619	0.900	0	0.960
HDAC1	CDKN1A	1855935	1843736	9606.ENSP00000362649	9606.ENSP00000244741	0	0	0	0	0	0.961	0	0	0.960
SP1	MAPK14	1851138	1843222	9606.ENSP00000329357	9606.ENSP00000229794	0	0	0	0	0	0.623	0.900	0	0.960
CTNNB1	SMAD3	1852818	1851536	9606.ENSP00000344456	9606.ENSP00000332973	0	0	0	0	0	0.960	0	0	0.960
NEDD9	SMAD3	1857032	1851536	9606.ENSP00000368759	9606.ENSP00000332973	0	0	0	0	0	0.960	0	0	0.960
EIF2C4	EIF2C3	1855854	1855848	9606.ENSP00000362306	9606.ENSP00000362287	0	0	0	0.985	0	0.621	0.900	0	0.960
AR	HDAC1	1856164	1855935	9606.ENSP00000363822	9606.ENSP00000362649	0	0	0	0	0	0.960	0	0	0.960
ETS1	MAPK14	1858032	1843222	9606.ENSP00000376436	9606.ENSP00000229794	0	0	0	0	0	0.623	0.900	0	0.960
KAT2B	MAPK14	1845408	1843222	9606.ENSP00000263754	9606.ENSP00000229794	0	0	0	0	0	0.622	0.900	0	0.960
EIF2C1	TP53	1855852	1846083	9606.ENSP00000362300	9606.ENSP00000269305	0	0	0	0	0	0.619	0.900	0	0.960
SMAD4	JUNB	1852473	1848518	9606.ENSP00000341551	9606.ENSP00000303315	0	0	0	0	0	0.608	0.900	0	0.959
MAPK11	SP1	1851615	1851138	9606.ENSP00000333685	9606.ENSP00000329357	0	0	0	0	0	0.615	0.900	0	0.959
MAPK14	ESR1	1843222	1842435	9606.ENSP00000229794	9606.ENSP00000206249	0	0	0	0	0	0.601	0.900	0	0.958
CDKN2A	TRIP12	1859838	1846877	9606.ENSP00000394932	9606.ENSP00000283943	0	0	0	0	0	0.959	0	0	0.958
SMAD2	TGFB1	1845079	1842869	9606.ENSP00000262160	9606.ENSP00000221930	0	0	0	0	0	0.605	0.900	0	0.958
CDKN2A	SP1	1859838	1851138	9606.ENSP00000394932	9606.ENSP00000329357	0	0	0	0	0	0.598	0.900	0	0.958
SMAD7	TGFB1	1845078	1842869	9606.ENSP00000262158	9606.ENSP00000221930	0	0	0	0	0	0.599	0.900	0	0.958
SMAD3	TGFB1	1851536	1842869	9606.ENSP00000332973	9606.ENSP00000221930	0	0	0	0	0	0.605	0.900	0	0.958
CTNNB1	FOXO3	1852818	1852227	9606.ENSP00000344456	9606.ENSP00000339527	0	0	0	0	0	0.601	0.900	0	0.958
FOXO1	CTNNB1	1857055	1852818	9606.ENSP00000368880	9606.ENSP00000344456	0	0	0	0	0	0.601	0.900	0	0.958
ZBTB17	CDKN2B	1856370	1846519	9606.ENSP00000364895	9606.ENSP00000276925	0	0	0	0	0	0.588	0.900	0	0.957
SP1	CDKN2B	1851138	1846519	9606.ENSP00000329357	9606.ENSP00000276925	0	0	0	0	0	0.592	0.900	0	0.957
FOS	ESR1	1848822	1842435	9606.ENSP00000306245	9606.ENSP00000206249	0	0	0	0	0	0.590	0.900	0	0.957
MAPK11	MAPK14	1851615	1843222	9606.ENSP00000333685	9606.ENSP00000229794	0	0	0	0.983	0	0.594	0.900	0	0.957
EP300	MAPK14	1845316	1843222	9606.ENSP00000263253	9606.ENSP00000229794	0	0	0	0	0	0.585	0.900	0	0.956
HNF4A	ESR1	1849587	1842435	9606.ENSP00000312987	9606.ENSP00000206249	0	0	0	0.688	0	0.581	0.900	0	0.956
AR	HNF4A	1856164	1849587	9606.ENSP00000363822	9606.ENSP00000312987	0	0	0	0.654	0	0.579	0.900	0	0.956
VDR	HNF4A	1862386	1849587	9606.ENSP00000447173	9606.ENSP00000312987	0	0	0	0.652	0	0.585	0.900	0	0.956
RBL1	SMAD2	1855962	1845079	9606.ENSP00000362768	9606.ENSP00000262160	0	0	0	0	0	0.569	0.900	0	0.955
EP300	NR3C1	1845316	1843294	9606.ENSP00000263253	9606.ENSP00000231509	0	0	0	0	0	0.576	0.900	0	0.955
UBE2D1	CREBBP	1856011	1845124	9606.ENSP00000363019	9606.ENSP00000262367	0	0	0	0	0	0.569	0.900	0	0.955
SKI	HDAC1	1856887	1855935	9606.ENSP00000367797	9606.ENSP00000362649	0	0	0	0	0	0.569	0.900	0	0.955
AR	KAT2B	1856164	1845408	9606.ENSP00000363822	9606.ENSP00000263754	0	0	0	0	0	0.576	0.900	0	0.955
FOXO4	SMAD3	1856074	1851536	9606.ENSP00000363377	9606.ENSP00000332973	0	0	0	0	0	0.573	0.900	0	0.955
STRAP	SMAD2	1859630	1845079	9606.ENSP00000392270	9606.ENSP00000262160	0	0	0	0	0	0.570	0.900	0	0.955
E2F5	CREBBP	1860048	1845124	9606.ENSP00000398124	9606.ENSP00000262367	0	0	0	0	0	0.576	0.900	0	0.955
SMAD4	MED15	1852473	1845304	9606.ENSP00000341551	9606.ENSP00000263205	0	0	0	0	0	0.573	0.900	0	0.955
PML	SMAD2	1845989	1845079	9606.ENSP00000268058	9606.ENSP00000262160	0	0	0	0	0	0.569	0.900	0	0.955
SMAD4	CTCF	1852473	1845456	9606.ENSP00000341551	9606.ENSP00000264010	0	0	0	0	0	0.576	0.900	0	0.955
SMAD4	KPNB1	1852473	1847208	9606.ENSP00000341551	9606.ENSP00000290158	0	0	0	0	0	0.576	0.900	0	0.955
SMURF1	TGFBR2	1854172	1853779	9606.ENSP00000354621	9606.ENSP00000351905	0	0	0	0	0	0.569	0.900	0	0.955
RBL1	SMAD3	1855962	1851536	9606.ENSP00000362768	9606.ENSP00000332973	0	0	0	0	0	0.569	0.900	0	0.955
ACVR1B	TDGF1	1862229	1847689	9606.ENSP00000442656	9606.ENSP00000296145	0	0	0	0	0	0.576	0.900	0	0.955
SPTBN1	SMAD3	1853414	1851536	9606.ENSP00000349259	9606.ENSP00000332973	0	0	0	0	0	0.573	0.900	0	0.955
MYC	RBL1	1856789	1855962	9606.ENSP00000367207	9606.ENSP00000362768	0	0	0	0	0	0.576	0.900	0	0.955
SMAD3	PML	1851536	1845989	9606.ENSP00000332973	9606.ENSP00000268058	0	0	0	0	0	0.569	0.900	0	0.955
MYC	SMAD3	1856789	1851536	9606.ENSP00000367207	9606.ENSP00000332973	0	0	0	0	0	0.576	0.900	0	0.955
CDKN2A	E2F1	1859838	1852951	9606.ENSP00000394932	9606.ENSP00000345571	0	0	0	0	0	0.576	0.900	0	0.955
TGFBR1	SPTBN1	1856216	1853414	9606.ENSP00000364133	9606.ENSP00000349259	0	0	0	0	0	0.573	0.900	0	0.955
SMAD3	ATF2	1851536	1845482	9606.ENSP00000332973	9606.ENSP00000264110	0	0	0	0	0	0.576	0.900	0	0.955
E2F5	SMAD3	1860048	1851536	9606.ENSP00000398124	9606.ENSP00000332973	0	0	0	0	0	0.569	0.900	0	0.955
TDGF1	ACVR1C	1847689	1843668	9606.ENSP00000296145	9606.ENSP00000243349	0	0	0	0	0	0.576	0.900	0	0.955
ATF2	CCND1	1845482	1843117	9606.ENSP00000264110	9606.ENSP00000227507	0	0	0	0	0	0.576	0.900	0	0.955
E2F1	CDKN1A	1852951	1843736	9606.ENSP00000345571	9606.ENSP00000244741	0	0	0	0	0	0.576	0.900	0	0.955
FOXO1	CEBPB	1857055	1848728	9606.ENSP00000368880	9606.ENSP00000305422	0	0	0	0	0	0.576	0.900	0	0.955
TGFBR2	PML	1853779	1845989	9606.ENSP00000351905	9606.ENSP00000268058	0	0	0	0	0	0.569	0.900	0	0.955
MYC	SMAD2	1856789	1845079	9606.ENSP00000367207	9606.ENSP00000262160	0	0	0	0	0	0.576	0.900	0	0.955
MYC	CTNNB1	1856789	1852818	9606.ENSP00000367207	9606.ENSP00000344456	0	0	0	0	0	0.570	0.900	0	0.955
RNF111	AXIN1	1847116	1845118	9606.ENSP00000288199	9606.ENSP00000262320	0	0	0	0	0	0.576	0.900	0	0.955
FOXO1	SMAD4	1857055	1852473	9606.ENSP00000368880	9606.ENSP00000341551	0	0	0	0	0	0.573	0.900	0	0.955
SMAD3	AXIN1	1851536	1845118	9606.ENSP00000332973	9606.ENSP00000262320	0	0	0	0	0	0.576	0.900	0	0.955
SIN3A	SKIL	1854005	1844666	9606.ENSP00000353622	9606.ENSP00000259119	0	0	0	0	0	0.569	0.900	0	0.955
E2F1	EP300	1852951	1845316	9606.ENSP00000345571	9606.ENSP00000263253	0	0	0	0	0	0.569	0.900	0	0.955
IRF7	CREBBP	1851145	1845124	9606.ENSP00000329411	9606.ENSP00000262367	0	0	0	0	0	0.576	0.900	0	0.955
JUN	SMAD4	1855436	1852473	9606.ENSP00000360266	9606.ENSP00000341551	0	0	0	0	0	0.569	0.900	0	0.955
SMAD4	HNF4A	1852473	1849587	9606.ENSP00000341551	9606.ENSP00000312987	0	0	0	0	0	0.576	0.900	0	0.955
MYC	MEN1	1856789	1851960	9606.ENSP00000367207	9606.ENSP00000337088	0	0	0	0	0	0.572	0.900	0	0.955
E2F4	SMAD2	1857021	1845079	9606.ENSP00000368686	9606.ENSP00000262160	0	0	0	0	0	0.569	0.900	0	0.955
SMAD2	NUP153	1845079	1845057	9606.ENSP00000262160	9606.ENSP00000262077	0	0	0	0	0	0.576	0.900	0	0.955
MEN1	SMAD3	1851960	1851536	9606.ENSP00000337088	9606.ENSP00000332973	0	0	0	0	0	0.576	0.900	0	0.955
AR	NR3C1	1856164	1843294	9606.ENSP00000363822	9606.ENSP00000231509	0	0	0	0.825	0	0.576	0.900	0	0.955
MTMR4	SMAD2	1850721	1845079	9606.ENSP00000325285	9606.ENSP00000262160	0	0	0	0	0	0.576	0.900	0	0.955
MAPK11	TP53	1851615	1846083	9606.ENSP00000333685	9606.ENSP00000269305	0	0	0	0	0	0.576	0.900	0	0.955
TGFBR1	PML	1856216	1845989	9606.ENSP00000364133	9606.ENSP00000268058	0	0	0	0	0	0.569	0.900	0	0.955
KAT2B	CCND1	1845408	1843117	9606.ENSP00000263754	9606.ENSP00000227507	0	0	0	0	0	0.576	0.900	0	0.955
STRAP	SMAD3	1859630	1851536	9606.ENSP00000392270	9606.ENSP00000332973	0	0	0	0	0	0.570	0.900	0	0.955
TGFB2	TGFB3	1854475	1843496	9606.ENSP00000355896	9606.ENSP00000238682	0	0	0	0.959	0	0.569	0.900	0	0.955
FOXO1	FOXG1	1857055	1852163	9606.ENSP00000368880	9606.ENSP00000339004	0	0	0	0.643	0	0.573	0.900	0	0.955
CREBBP	CCND1	1845124	1843117	9606.ENSP00000262367	9606.ENSP00000227507	0	0	0	0	0	0.570	0.900	0	0.955
FOXH1	SMAD4	1856663	1852473	9606.ENSP00000366534	9606.ENSP00000341551	0	0	0	0	0	0.576	0.900	0	0.955
FOXO4	SMAD4	1856074	1852473	9606.ENSP00000363377	9606.ENSP00000341551	0	0	0	0	0	0.573	0.900	0	0.955
FOXO3	FOXG1	1852227	1852163	9606.ENSP00000339527	9606.ENSP00000339004	0	0	0	0.640	0	0.573	0.900	0	0.955
SMAD4	CDKN2B	1852473	1846519	9606.ENSP00000341551	9606.ENSP00000276925	0	0	0	0	0	0.570	0.900	0	0.955
SMAD3	KPNB1	1851536	1847208	9606.ENSP00000332973	9606.ENSP00000290158	0	0	0	0	0	0.576	0.900	0	0.955
UBA52	UBE2D1	1859324	1856011	9606.ENSP00000388107	9606.ENSP00000363019	0	0	0	0	0	0.571	0.900	0	0.955
SMAD4	ATF2	1852473	1845482	9606.ENSP00000341551	9606.ENSP00000264110	0	0	0	0	0	0.576	0.900	0	0.955
SMAD2	MAPK1	1845079	1842512	9606.ENSP00000262160	9606.ENSP00000215832	0	0	0	0	0	0.576	0.900	0	0.955
AR	SMAD4	1856164	1852473	9606.ENSP00000363822	9606.ENSP00000341551	0	0	0	0	0	0.576	0.900	0	0.955
ATF2	EP300	1845482	1845316	9606.ENSP00000264110	9606.ENSP00000263253	0	0	0	0	0	0.569	0.900	0	0.955
CDKN2A	RNF2	1859838	1854609	9606.ENSP00000394932	9606.ENSP00000356480	0	0	0	0	0	0.576	0.900	0	0.955
SMAD3	MED15	1851536	1845304	9606.ENSP00000332973	9606.ENSP00000263205	0	0	0	0	0	0.573	0.900	0	0.955
MYC	ESR1	1856789	1842435	9606.ENSP00000367207	9606.ENSP00000206249	0	0	0	0	0	0.576	0.900	0	0.955
E2F4	E2F1	1857021	1852951	9606.ENSP00000368686	9606.ENSP00000345571	0	0	0	0.727	0	0.576	0.900	0	0.955
ETS1	SP1	1858032	1851138	9606.ENSP00000376436	9606.ENSP00000329357	0	0	0	0	0	0.576	0.900	0	0.955
SMAD3	HNF4A	1851536	1849587	9606.ENSP00000332973	9606.ENSP00000312987	0	0	0	0	0	0.576	0.900	0	0.955
AXIN1	PIN1	1845118	1843886	9606.ENSP00000262320	9606.ENSP00000247970	0	0	0	0	0	0.574	0.900	0	0.955
IRF7	KAT2B	1851145	1845408	9606.ENSP00000329411	9606.ENSP00000263754	0	0	0	0	0	0.576	0.900	0	0.955
FOXO4	FOXG1	1856074	1852163	9606.ENSP00000363377	9606.ENSP00000339004	0	0	0	0.644	0	0.573	0.900	0	0.955
MDM2	ABL1	1861282	1855665	9606.ENSP00000417281	9606.ENSP00000361423	0	0	0	0	0	0.576	0.900	0	0.955
CEBPB	CREBBP	1848728	1845124	9606.ENSP00000305422	9606.ENSP00000262367	0	0	0	0	0	0.576	0.900	0	0.955
ETS1	FOS	1858032	1848822	9606.ENSP00000376436	9606.ENSP00000306245	0	0	0	0	0	0.576	0.900	0	0.955
SMAD3	MTMR4	1851536	1850721	9606.ENSP00000332973	9606.ENSP00000325285	0	0	0	0	0	0.576	0.900	0	0.955
SMAD3	PPM1A	1851536	1850907	9606.ENSP00000332973	9606.ENSP00000327255	0	0	0	0	0	0.576	0.900	0	0.955
MYC	AXIN1	1856789	1845118	9606.ENSP00000367207	9606.ENSP00000262320	0	0	0	0	0	0.574	0.900	0	0.955
E2F4	SMAD3	1857021	1851536	9606.ENSP00000368686	9606.ENSP00000332973	0	0	0	0	0	0.569	0.900	0	0.955
PPM1A	SMAD2	1850907	1845079	9606.ENSP00000327255	9606.ENSP00000262160	0	0	0	0	0	0.576	0.900	0	0.955
MYC	HSP90AA1	1856789	1851814	9606.ENSP00000367207	9606.ENSP00000335153	0	0	0	0	0	0.576	0.900	0	0.955
MED15	SMAD2	1845304	1845079	9606.ENSP00000263205	9606.ENSP00000262160	0	0	0	0	0	0.573	0.900	0	0.955
FOXO3	SMAD2	1852227	1845079	9606.ENSP00000339527	9606.ENSP00000262160	0	0	0	0	0	0.573	0.900	0	0.955
HDAC1	SMAD4	1855935	1852473	9606.ENSP00000362649	9606.ENSP00000341551	0	0	0	0	0	0.570	0.900	0	0.955
E2F1	CDKN2C	1852951	1845196	9606.ENSP00000345571	9606.ENSP00000262662	0	0	0	0	0	0.576	0.900	0	0.955
HMGA2	SMAD3	1858894	1851536	9606.ENSP00000384026	9606.ENSP00000332973	0	0	0	0	0	0.576	0.900	0	0.955
RBL1	SMAD4	1855962	1852473	9606.ENSP00000362768	9606.ENSP00000341551	0	0	0	0	0	0.569	0.900	0	0.955
FOXO1	SMAD3	1857055	1851536	9606.ENSP00000368880	9606.ENSP00000332973	0	0	0	0	0	0.573	0.900	0	0.955
HDAC1	SKIL	1855935	1844666	9606.ENSP00000362649	9606.ENSP00000259119	0	0	0	0	0	0.569	0.900	0	0.955
AR	ESR1	1856164	1842435	9606.ENSP00000363822	9606.ENSP00000206249	0	0	0	0.692	0	0.576	0.900	0	0.955
TGFBR2	DAB2	1853779	1849619	9606.ENSP00000351905	9606.ENSP00000313391	0	0	0	0	0	0.564	0.900	0	0.954
ETS1	ETS2	1858032	1853968	9606.ENSP00000376436	9606.ENSP00000353344	0	0	0	0.944	0	0.564	0.900	0	0.954
