#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ETS2	FOS	1853968	1848822	9606.ENSP00000353344	9606.ENSP00000306245	0	0	0	0	0	0.564	0.900	0	0.954
CTNNB1	SMAD4	1852818	1852473	9606.ENSP00000344456	9606.ENSP00000341551	0	0	0	0	0	0.566	0.900	0	0.954
FOXG1	SMAD3	1852163	1851536	9606.ENSP00000339004	9606.ENSP00000332973	0	0	0	0	0	0.564	0.900	0	0.954
SIN3A	SMAD3	1854005	1851536	9606.ENSP00000353622	9606.ENSP00000332973	0	0	0	0	0	0.567	0.900	0	0.954
CDKN2A	CDKN2C	1859838	1845196	9606.ENSP00000394932	9606.ENSP00000262662	0	0	0	0.821	0	0.564	0.900	0	0.954
JUN	CDKN1A	1855436	1843736	9606.ENSP00000360266	9606.ENSP00000244741	0	0	0	0	0	0.566	0.900	0	0.954
FOXG1	SMAD2	1852163	1845079	9606.ENSP00000339004	9606.ENSP00000262160	0	0	0	0	0	0.564	0.900	0	0.954
SKI	RPS27A	1856887	1846244	9606.ENSP00000367797	9606.ENSP00000272317	0	0	0	0	0	0.568	0.900	0	0.954
SMAD3	IRF7	1851536	1851145	9606.ENSP00000332973	9606.ENSP00000329411	0	0	0	0	0	0.566	0.900	0	0.954
UBA52	STUB1	1859324	1842759	9606.ENSP00000388107	9606.ENSP00000219548	0	0	0	0	0	0.567	0.900	0	0.954
SMAD3	STUB1	1851536	1842759	9606.ENSP00000332973	9606.ENSP00000219548	0	0	0	0	0	0.567	0.900	0	0.954
PSMD4	STUB1	1854905	1842759	9606.ENSP00000357879	9606.ENSP00000219548	0	0	0	0	0	0.954	0	0	0.954
ZBTB17	MAX	1856370	1853721	9606.ENSP00000364895	9606.ENSP00000351490	0	0	0	0	0	0.566	0.900	0	0.954
TGFBR2	SMAD4	1853779	1852473	9606.ENSP00000351905	9606.ENSP00000341551	0	0	0	0	0	0.564	0.900	0	0.954
PML	EP300	1845989	1845316	9606.ENSP00000268058	9606.ENSP00000263253	0	0	0	0	0	0.567	0.900	0	0.954
UBE2D1	HIF1A	1856011	1852062	9606.ENSP00000363019	9606.ENSP00000338018	0	0	0	0	0	0.567	0.900	0	0.954
E2F5	EP300	1860048	1845316	9606.ENSP00000398124	9606.ENSP00000263253	0	0	0	0	0	0.564	0.900	0	0.954
FOXO1	EP300	1857055	1845316	9606.ENSP00000368880	9606.ENSP00000263253	0	0	0	0	0	0.564	0.900	0	0.954
E2F4	SIN3A	1857021	1854005	9606.ENSP00000368686	9606.ENSP00000353622	0	0	0	0	0	0.567	0.900	0	0.954
HDAC1	KAT2B	1855935	1845408	9606.ENSP00000362649	9606.ENSP00000263754	0	0	0	0	0	0.566	0.900	0	0.954
SMAD4	CREBBP	1852473	1845124	9606.ENSP00000341551	9606.ENSP00000262367	0	0	0	0	0	0.567	0.900	0	0.954
NUP214	SMAD3	1853838	1851536	9606.ENSP00000352400	9606.ENSP00000332973	0	0	0	0	0	0.566	0.900	0	0.954
CDKN2A	CDKN1B	1859838	1843169	9606.ENSP00000394932	9606.ENSP00000228872	0	0	0	0	0	0.567	0.900	0	0.954
SMAD4	FOXG1	1852473	1852163	9606.ENSP00000341551	9606.ENSP00000339004	0	0	0	0	0	0.564	0.900	0	0.954
DAB2	SMAD2	1849619	1845079	9606.ENSP00000313391	9606.ENSP00000262160	0	0	0	0	0	0.564	0.900	0	0.954
SP1	CDKN1A	1851138	1843736	9606.ENSP00000329357	9606.ENSP00000244741	0	0	0	0	0	0.567	0.900	0	0.954
TGFBR2	SMAD3	1853779	1851536	9606.ENSP00000351905	9606.ENSP00000332973	0	0	0	0	0	0.564	0.900	0	0.954
TGFBR1	ZFYVE9	1856216	1847085	9606.ENSP00000364133	9606.ENSP00000287727	0	0	0	0	0	0.564	0.900	0	0.954
TGIF2	HDAC1	1856003	1855935	9606.ENSP00000362979	9606.ENSP00000362649	0	0	0	0	0	0.566	0.900	0	0.954
MAX	SMAD4	1853721	1852473	9606.ENSP00000351490	9606.ENSP00000341551	0	0	0	0	0	0.564	0.900	0	0.954
TGIF2	SMAD3	1856003	1851536	9606.ENSP00000362979	9606.ENSP00000332973	0	0	0	0	0	0.566	0.900	0	0.954
TGFBR2	CTNNB1	1853779	1852818	9606.ENSP00000351905	9606.ENSP00000344456	0	0	0	0	0	0.566	0.900	0	0.954
NUP214	SMAD4	1853838	1852473	9606.ENSP00000352400	9606.ENSP00000341551	0	0	0	0	0	0.566	0.900	0	0.954
SMAD4	ESR1	1852473	1842435	9606.ENSP00000341551	9606.ENSP00000206249	0	0	0	0	0	0.567	0.900	0	0.954
SMAD3	DAB2	1851536	1849619	9606.ENSP00000332973	9606.ENSP00000313391	0	0	0	0	0	0.564	0.900	0	0.954
TGFBR1	DAB2	1856216	1849619	9606.ENSP00000364133	9606.ENSP00000313391	0	0	0	0	0	0.564	0.900	0	0.954
TGFBR2	ZFYVE9	1853779	1847085	9606.ENSP00000351905	9606.ENSP00000287727	0	0	0	0	0	0.564	0.900	0	0.954
SMAD3	NUP153	1851536	1845057	9606.ENSP00000332973	9606.ENSP00000262077	0	0	0	0	0	0.566	0.900	0	0.954
SMAD4	IRF7	1852473	1851145	9606.ENSP00000341551	9606.ENSP00000329411	0	0	0	0	0	0.566	0.900	0	0.954
ABL1	HSP90AA1	1855665	1851814	9606.ENSP00000361423	9606.ENSP00000335153	0	0	0	0	0	0.953	0	0	0.953
HDAC1	SUZ12	1855935	1849881	9606.ENSP00000362649	9606.ENSP00000316578	0	0	0	0	0	0.552	0.900	0	0.953
RBL1	CDK6	1855962	1845799	9606.ENSP00000362768	9606.ENSP00000265734	0	0	0	0	0	0.770	0.800	0	0.952
RNF2	EED	1854609	1845338	9606.ENSP00000356480	9606.ENSP00000263360	0	0	0	0	0	0.533	0.900	0	0.951
RNF2	SUZ12	1854609	1849881	9606.ENSP00000356480	9606.ENSP00000316578	0	0	0	0	0	0.533	0.900	0	0.951
ACVR1B	SMAD7	1862229	1845078	9606.ENSP00000442656	9606.ENSP00000262158	0	0	0	0	0	0.949	0	0	0.949
HSP90AA1	CDK4	1851814	1844551	9606.ENSP00000335153	9606.ENSP00000257904	0	0	0	0	0	0.948	0	0	0.948
UBC	FOS	1852861	1848822	9606.ENSP00000344818	9606.ENSP00000306245	0	0	0	0	0	0.947	0	0	0.947
VDR	TP53	1862386	1846083	9606.ENSP00000447173	9606.ENSP00000269305	0	0	0	0	0	0.491	0.900	0	0.946
CCND2	CDKN1B	1844875	1843169	9606.ENSP00000261254	9606.ENSP00000228872	0	0	0	0	0	0.739	0.800	0	0.945
UBC	EZH2	1852861	1850211	9606.ENSP00000344818	9606.ENSP00000320147	0	0	0	0	0	0.945	0	0	0.945
EIF2C1	EIF2C3	1855852	1855848	9606.ENSP00000362300	9606.ENSP00000362287	0	0	0	0.987	0	0.481	0.900	0	0.945
ETS1	UBC	1858032	1852861	9606.ENSP00000376436	9606.ENSP00000344818	0	0	0	0	0	0.945	0	0	0.944
UBA52	SMURF1	1859324	1854172	9606.ENSP00000388107	9606.ENSP00000354621	0	0	0	0	0	0.467	0.900	0	0.944
MYC	CDK4	1856789	1844551	9606.ENSP00000367207	9606.ENSP00000257904	0	0	0	0	0	0.464	0.900	0	0.944
UBA52	RPS27A	1859324	1846244	9606.ENSP00000388107	9606.ENSP00000272317	0	0	0	0.961	0	0.469	0.900	0	0.944
SIN3A	UBC	1854005	1852861	9606.ENSP00000353622	9606.ENSP00000344818	0	0	0	0	0	0.943	0	0	0.943
UBC	JUNB	1852861	1848518	9606.ENSP00000344818	9606.ENSP00000303315	0	0	0	0	0	0.943	0	0	0.943
RPS27A	SMAD2	1846244	1845079	9606.ENSP00000272317	9606.ENSP00000262160	0	0	0	0	0	0.448	0.900	0	0.942
ERBB2IP	SMAD3	1857307	1851536	9606.ENSP00000370330	9606.ENSP00000332973	0	0	0	0	0	0.938	0	0	0.938
ERBB2IP	SMAD2	1857307	1845079	9606.ENSP00000370330	9606.ENSP00000262160	0	0	0	0	0	0.938	0	0	0.938
CDKN2A	EZH2	1859838	1850211	9606.ENSP00000394932	9606.ENSP00000320147	0	0	0	0	0	0.375	0.900	0	0.934
CDK2	MAPK1	1845906	1842512	9606.ENSP00000266970	9606.ENSP00000215832	0	0	0	0.876	0	0.364	0.900	0	0.933
UBA52	WWP1	1859324	1845749	9606.ENSP00000388107	9606.ENSP00000265428	0	0	0	0	0	0.362	0.900	0	0.933
TGFBR1	HSP90AA1	1856216	1851814	9606.ENSP00000364133	9606.ENSP00000335153	0	0	0	0	0	0.933	0	0	0.933
UBA52	NEDD4L	1859324	1858810	9606.ENSP00000388107	9606.ENSP00000383199	0	0	0	0	0	0.362	0.900	0	0.933
RPS27A	CDK2	1846244	1845906	9606.ENSP00000272317	9606.ENSP00000266970	0	0	0	0	0	0.357	0.900	0	0.933
UBA52	HSP90AA1	1859324	1851814	9606.ENSP00000388107	9606.ENSP00000335153	0	0	0	0	0	0.363	0.900	0	0.933
RNF2	EZH2	1854609	1850211	9606.ENSP00000356480	9606.ENSP00000320147	0	0	0	0	0	0.341	0.900	0	0.931
E2F1	EZH2	1852951	1850211	9606.ENSP00000345571	9606.ENSP00000320147	0	0	0	0	0	0.341	0.900	0	0.931
CDKN2A	SUZ12	1859838	1849881	9606.ENSP00000394932	9606.ENSP00000316578	0	0	0	0	0	0.341	0.900	0	0.931
SMURF1	RPS27A	1854172	1846244	9606.ENSP00000354621	9606.ENSP00000272317	0	0	0	0	0	0.321	0.900	0	0.929
JUN	KAT2B	1855436	1845408	9606.ENSP00000360266	9606.ENSP00000263754	0	0	0	0	0	0.320	0.900	0	0.929
HGS	RPS27A	1851318	1846244	9606.ENSP00000331201	9606.ENSP00000272317	0	0	0	0	0	0.303	0.900	0	0.927
CDC25A	CDK4	1848560	1844551	9606.ENSP00000303706	9606.ENSP00000257904	0	0	0	0	0	0.301	0.900	0	0.927
HDAC1	CDK2	1855935	1845906	9606.ENSP00000362649	9606.ENSP00000266970	0	0	0	0	0	0.305	0.900	0	0.927
CDC25A	CDK6	1848560	1845799	9606.ENSP00000303706	9606.ENSP00000265734	0	0	0	0	0	0.301	0.900	0	0.927
HDAC1	RUNX2	1855935	1855482	9606.ENSP00000362649	9606.ENSP00000360493	0	0	0	0	0	0.926	0	0	0.926
HSP90AA1	RPS27A	1851814	1846244	9606.ENSP00000335153	9606.ENSP00000272317	0	0	0	0	0	0.298	0.900	0	0.926
JUNB	MAPK14	1848518	1843222	9606.ENSP00000303315	9606.ENSP00000229794	0	0	0	0	0	0.649	0.800	0	0.926
FOS	MAPK14	1848822	1843222	9606.ENSP00000306245	9606.ENSP00000229794	0	0	0	0	0	0.299	0.900	0	0.926
SMAD3	PIN1	1851536	1843886	9606.ENSP00000332973	9606.ENSP00000247970	0	0	0	0	0	0.925	0	0	0.925
SMAD3	ZEB2	1851536	1848412	9606.ENSP00000332973	9606.ENSP00000302501	0	0	0	0	0	0.926	0	0	0.925
HDAC1	SMURF1	1855935	1854172	9606.ENSP00000362649	9606.ENSP00000354621	0	0	0	0	0	0.276	0.900	0	0.924
ABL1	JUN	1855665	1855436	9606.ENSP00000361423	9606.ENSP00000360266	0	0	0	0	0	0.924	0	0	0.924
UBE2D1	PSMD4	1856011	1854905	9606.ENSP00000363019	9606.ENSP00000357879	0	0	0	0	0	0.273	0.900	0	0.924
UBA52	SMAD2	1859324	1845079	9606.ENSP00000388107	9606.ENSP00000262160	0	0	0	0	0	0.265	0.900	0	0.923
MDM2	HSP90AA1	1861282	1851814	9606.ENSP00000417281	9606.ENSP00000335153	0	0	0	0	0	0.924	0	0	0.923
SMAD3	RPS27A	1851536	1846244	9606.ENSP00000332973	9606.ENSP00000272317	0	0	0	0	0	0.252	0.900	0	0.922
SMAD4	RPS27A	1852473	1846244	9606.ENSP00000341551	9606.ENSP00000272317	0	0	0	0	0	0.258	0.900	0	0.922
E2F5	CDK2	1860048	1845906	9606.ENSP00000398124	9606.ENSP00000266970	0	0	0	0	0	0.244	0.900	0	0.921
MYC	HDAC1	1856789	1855935	9606.ENSP00000367207	9606.ENSP00000362649	0	0	0	0	0	0.921	0	0	0.921
SMAD3	ACVR1C	1851536	1843668	9606.ENSP00000332973	9606.ENSP00000243349	0	0	0	0	0	0.248	0.900	0	0.921
E2F5	CDK4	1860048	1844551	9606.ENSP00000398124	9606.ENSP00000257904	0	0	0	0	0	0.244	0.900	0	0.921
SMAD2	ACVR1C	1845079	1843668	9606.ENSP00000262160	9606.ENSP00000243349	0	0	0	0	0	0.248	0.900	0	0.921
E2F4	CDK4	1857021	1844551	9606.ENSP00000368686	9606.ENSP00000257904	0	0	0	0	0	0.244	0.900	0	0.921
E2F1	CDK4	1852951	1844551	9606.ENSP00000345571	9606.ENSP00000257904	0	0	0	0	0	0.244	0.900	0	0.921
E2F1	CDK6	1852951	1845799	9606.ENSP00000345571	9606.ENSP00000265734	0	0	0	0	0	0.244	0.900	0	0.921
E2F4	CDK2	1857021	1845906	9606.ENSP00000368686	9606.ENSP00000266970	0	0	0	0	0	0.244	0.900	0	0.921
NEDD4L	WWP1	1858810	1845749	9606.ENSP00000383199	9606.ENSP00000265428	0	0	0	0.853	0	0.236	0.900	0	0.920
MAX	HSP90AA1	1853721	1851814	9606.ENSP00000351490	9606.ENSP00000335153	0	0	0	0	0	0.234	0.900	0	0.920
CDKN2AIP	CDKN2A	1861696	1859838	9606.ENSP00000427108	9606.ENSP00000394932	0	0	0	0	0	0.917	0	0	0.917
FOXO1	CDK2	1857055	1845906	9606.ENSP00000368880	9606.ENSP00000266970	0	0	0	0	0	0.206	0.900	0	0.917
ETS1	CREBBP	1858032	1845124	9606.ENSP00000376436	9606.ENSP00000262367	0	0	0	0	0	0.917	0	0	0.917
SMAD2	GSC	1845079	1843487	9606.ENSP00000262160	9606.ENSP00000238558	0	0	0	0	0	0.200	0.900	0	0.916
SMAD4	GSC	1852473	1843487	9606.ENSP00000341551	9606.ENSP00000238558	0	0	0	0	0	0.200	0.900	0	0.916
UBA52	TGFBR1	1859324	1856216	9606.ENSP00000388107	9606.ENSP00000364133	0	0	0	0	0	0.200	0.900	0	0.916
TGFBR1	RPS27A	1856216	1846244	9606.ENSP00000364133	9606.ENSP00000272317	0	0	0	0	0	0.200	0.900	0	0.916
UBA52	SMAD4	1859324	1852473	9606.ENSP00000388107	9606.ENSP00000341551	0	0	0	0	0	0.200	0.900	0	0.916
HDAC1	MYOD1	1855935	1843984	9606.ENSP00000362649	9606.ENSP00000250003	0	0	0	0	0	0.916	0	0	0.916
ETS2	CREBBP	1853968	1845124	9606.ENSP00000353344	9606.ENSP00000262367	0	0	0	0	0	0.916	0	0	0.916
SMAD3	GSC	1851536	1843487	9606.ENSP00000332973	9606.ENSP00000238558	0	0	0	0	0	0.200	0.900	0	0.916
FOXO1	ESR1	1857055	1842435	9606.ENSP00000368880	9606.ENSP00000206249	0	0	0	0	0	0.915	0	0	0.915
MDM2	FOXO4	1861282	1856074	9606.ENSP00000417281	9606.ENSP00000363377	0	0	0	0	0	0.915	0	0	0.915
RPS27A	WWP1	1846244	1845749	9606.ENSP00000272317	9606.ENSP00000265428	0	0	0	0	0	0.187	0.900	0	0.915
MDM2	NPM1	1861282	1847808	9606.ENSP00000417281	9606.ENSP00000296930	0	0	0	0	0	0.915	0	0	0.915
EZH2	SNAI1	1850211	1843697	9606.ENSP00000320147	9606.ENSP00000244050	0	0	0	0	0	0.915	0	0	0.915
ABL1	MAPK1	1855665	1842512	9606.ENSP00000361423	9606.ENSP00000215832	0	0	0	0.641	0	0.194	0.900	0	0.915
SP1	CEBPB	1851138	1848728	9606.ENSP00000329357	9606.ENSP00000305422	0	0	0	0	0	0.915	0	0	0.915
ABL1	MAPK11	1855665	1851615	9606.ENSP00000361423	9606.ENSP00000333685	0	0	0	0.648	0	0.194	0.900	0	0.915
ABL1	MAPK14	1855665	1843222	9606.ENSP00000361423	9606.ENSP00000229794	0	0	0	0.665	0	0.194	0.900	0	0.915
ETS1	EP300	1858032	1845316	9606.ENSP00000376436	9606.ENSP00000263253	0	0	0	0	0	0.915	0	0	0.915
CDKN1A	ESR1	1843736	1842435	9606.ENSP00000244741	9606.ENSP00000206249	0	0	0	0	0	0.915	0	0	0.915
UBC	NUP153	1852861	1845057	9606.ENSP00000344818	9606.ENSP00000262077	0	0	0	0	0	0.913	0	0	0.914
E2F1	CCND2	1852951	1844875	9606.ENSP00000345571	9606.ENSP00000261254	0	0	0	0	0	0.184	0.900	0	0.914
E2F1	CCND1	1852951	1843117	9606.ENSP00000345571	9606.ENSP00000227507	0	0	0	0	0	0.184	0.900	0	0.914
E2F4	CCND1	1857021	1843117	9606.ENSP00000368686	9606.ENSP00000227507	0	0	0	0	0	0.184	0.900	0	0.914
SMAD4	MYOD1	1852473	1843984	9606.ENSP00000341551	9606.ENSP00000250003	0	0	0	0	0	0.178	0.900	0	0.914
E2F5	CCND1	1860048	1843117	9606.ENSP00000398124	9606.ENSP00000227507	0	0	0	0	0	0.184	0.900	0	0.914
STUB1	ESR1	1842759	1842435	9606.ENSP00000219548	9606.ENSP00000206249	0	0	0	0	0	0.914	0	0	0.913
SKI	RNF111	1856887	1847116	9606.ENSP00000367797	9606.ENSP00000288199	0	0	0	0	0	0.914	0	0	0.913
MYC	CDK2	1856789	1845906	9606.ENSP00000367207	9606.ENSP00000266970	0	0	0	0	0	0.167	0.900	0	0.913
ERBB2IP	HSP90AA1	1857307	1851814	9606.ENSP00000370330	9606.ENSP00000335153	0	0	0	0	0	0.167	0.900	0	0.913
TP53	NR3C1	1846083	1843294	9606.ENSP00000269305	9606.ENSP00000231509	0	0	0	0	0	0.914	0	0	0.913
RNF111	SKIL	1847116	1844666	9606.ENSP00000288199	9606.ENSP00000259119	0	0	0	0	0	0.914	0	0	0.913
UBA52	ERBB2IP	1859324	1857307	9606.ENSP00000388107	9606.ENSP00000370330	0	0	0	0	0	0.161	0.900	0	0.912
SMAD4	SNAI1	1852473	1843697	9606.ENSP00000341551	9606.ENSP00000244050	0	0	0	0	0	0.149	0.900	0	0.911
FOXO3	MAPK1	1852227	1842512	9606.ENSP00000339527	9606.ENSP00000215832	0	0	0	0	0	0.576	0.800	0	0.911
FOS	NR3C1	1848822	1843294	9606.ENSP00000306245	9606.ENSP00000231509	0	0	0	0	0	0.149	0.900	0	0.911
SMAD4	MAPK1	1852473	1842512	9606.ENSP00000341551	9606.ENSP00000215832	0	0	0	0	0	0.576	0.800	0	0.911
MYC	TP53	1856789	1846083	9606.ENSP00000367207	9606.ENSP00000269305	0	0	0	0	0	0.150	0.900	0	0.911
EP300	TGFB1	1845316	1842869	9606.ENSP00000263253	9606.ENSP00000221930	0	0	0	0	0	0.149	0.900	0	0.911
SMAD3	TP53	1851536	1846083	9606.ENSP00000332973	9606.ENSP00000269305	0	0	0	0	0	0.911	0	0	0.911
CDKN2A	MAPK11	1859838	1851615	9606.ENSP00000394932	9606.ENSP00000333685	0	0	0	0	0	0.149	0.900	0	0.911
ETS2	MAPK14	1853968	1843222	9606.ENSP00000353344	9606.ENSP00000229794	0	0	0	0	0	0.149	0.900	0	0.911
RPS27A	STUB1	1846244	1842759	9606.ENSP00000272317	9606.ENSP00000219548	0	0	0	0	0	0.149	0.900	0	0.911
ACVR1B	NODAL	1862229	1847052	9606.ENSP00000442656	9606.ENSP00000287139	0	0	0	0	0	0.149	0.900	0	0.911
CDKN2A	MAPK14	1859838	1843222	9606.ENSP00000394932	9606.ENSP00000229794	0	0	0	0	0	0.149	0.900	0	0.911
NODAL	ACVR1C	1847052	1843668	9606.ENSP00000287139	9606.ENSP00000243349	0	0	0	0	0	0.149	0.900	0	0.911
CREBBP	TGFB1	1845124	1842869	9606.ENSP00000262367	9606.ENSP00000221930	0	0	0	0	0	0.149	0.900	0	0.911
SIN3A	CREBBP	1854005	1845124	9606.ENSP00000353622	9606.ENSP00000262367	0	0	0	0	0	0.150	0.900	0	0.911
HDAC1	NR3C1	1855935	1843294	9606.ENSP00000362649	9606.ENSP00000231509	0	0	0	0	0	0.909	0	0	0.909
CBX6	EZH2	1858948	1850211	9606.ENSP00000384490	9606.ENSP00000320147	0	0	0	0	0	0.137	0.900	0	0.909
SMAD4	TGFB1	1852473	1842869	9606.ENSP00000341551	9606.ENSP00000221930	0	0	0	0	0	0.119	0.900	0	0.908
SMAD4	NODAL	1852473	1847052	9606.ENSP00000341551	9606.ENSP00000287139	0	0	0	0	0	0.119	0.900	0	0.908
SMAD2	TGFB3	1845079	1843496	9606.ENSP00000262160	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
NODAL	SMAD2	1847052	1845079	9606.ENSP00000287139	9606.ENSP00000262160	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD3	1854475	1851536	9606.ENSP00000355896	9606.ENSP00000332973	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD4	1854475	1852473	9606.ENSP00000355896	9606.ENSP00000341551	0	0	0	0	0	0.119	0.900	0	0.908
UBA52	CDK2	1859324	1845906	9606.ENSP00000388107	9606.ENSP00000266970	0	0	0	0	0	0.125	0.900	0	0.908
SMAD4	TGFB3	1852473	1843496	9606.ENSP00000341551	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
TGFB2	SMAD2	1854475	1845079	9606.ENSP00000355896	9606.ENSP00000262160	0	0	0	0	0	0.119	0.900	0	0.908
SMAD3	NODAL	1851536	1847052	9606.ENSP00000332973	9606.ENSP00000287139	0	0	0	0	0	0.119	0.900	0	0.908
SMAD3	TGFB3	1851536	1843496	9606.ENSP00000332973	9606.ENSP00000238682	0	0	0	0	0	0.119	0.900	0	0.908
RPS27A	SMAD7	1846244	1845078	9606.ENSP00000272317	9606.ENSP00000262158	0	0	0	0	0	0.111	0.900	0	0.907
